ts,usd_per_btc,price_equalized,residual_log10,sigma_roll,k_equalizer
2018-09-23,6715.32,14782.989166681979,0.17134777302091697,0.048489512934754966,3.0
2018-09-24,6704.77,14664.21527592357,0.16993747158307304,0.048209887786484044,3.0
2018-09-25,6603.64,13963.773829043594,0.16260970821833487,0.04797623529456811,3.0
2018-09-26,6452.79,12984.974613472295,0.15184678662992335,0.0480222251773689,3.0
2018-09-27,6495.29,13198.981802590717,0.1539709419970796,0.04776282835123505,3.0
2018-09-28,6678.75,14301.350288212256,0.16534092845993786,0.047421106563839105,3.0
2018-09-29,6643.1,14026.55283992085,0.16229008104157439,0.04700662348343547,3.0
2018-09-30,6604.71,13738.754087957404,0.1590467983789723,0.04656859418156905,3.0
2018-10-01,6619.85,13787.27546883825,0.15931515201595214,0.04601155002423619,3.0
2018-10-02,6593.24,13576.223688715216,0.15684005013684477,0.04535757955240876,3.0
2018-10-03,6553.86,13289.925393766953,0.15351269147463897,0.044930890381431283,3.0
2018-10-04,6497.91,12909.257930823418,0.14906379320694896,0.04440102158174396,3.0
2018-10-05,6574.15,13324.42807872771,0.15340448399041762,0.0437656460431297,3.0
2018-10-06,6622.45,13574.87278625167,0.15585854018267087,0.04303424245380022,3.0
2018-10-07,6590.68,13335.851247468352,0.15304525845412487,0.04235468033915391,3.0
2018-10-08,6600.19,13349.043455502422,0.15294685452716372,0.04178830119905309,3.0
2018-10-09,6653.08,13626.99965279258,0.15568874959970413,0.04177686269949322,3.0
2018-10-10,6640.29,13503.449618736171,0.1541288408934034,0.041699951922093734,3.0
2018-10-11,6586.74,13135.515990478587,0.14988830834160227,0.04184149221142539,3.0
2018-10-12,6239.25,11127.18043831138,0.12562637146682443,0.04237504776700247,3.0
2018-10-13,6278.08,11298.513322145427,0.12759722826065856,0.042728069166227824,3.0
2018-10-14,6288.49,11317.04630077163,0.12759335902986235,0.04316141150672833,3.0
2018-10-15,6292.64,11301.764070892956,0.1271566751855353,0.04354897752959066,3.0
2018-10-16,6601.41,13005.04054728092,0.1472375019282155,0.04370387722134689,3.0
2018-10-17,6590.52,12897.78268433103,0.145797686449058,0.04375240297349449,3.0
2018-10-18,6542.33,12575.005104556036,0.1418878617709427,0.04381468435285723,3.0
2018-10-19,6478.07,12167.545157569833,0.1368786650856859,0.043914644814314244,3.0
2018-10-20,6460.92,12031.084533229217,0.1350052073401673,0.04404861611449463,3.0
2018-10-21,6490.09,12154.297985968049,0.1362395801865839,0.04436397741421497,3.0
2018-10-22,6486.05,12091.35678265653,0.13524737196533154,0.04467736132082025,3.0
2018-10-23,6472.36,11975.095790222294,0.13360816542327125,0.044999875088927124,3.0
2018-10-24,6478.89,11971.541181641776,0.1333247286805319,0.04530587323482274,3.0
2018-10-25,6484.65,11963.699971254613,0.1329894862687242,0.04562395501177264,3.0
2018-10-26,6468.44,11834.84578052892,0.13118152447679643,0.04595050240530902,3.0
2018-10-27,6480.84,11863.594435789235,0.13129249599876625,0.04625751681360284,3.0
2018-10-28,6482.66,11834.256557482548,0.13069386785782555,0.04656923109712841,3.0
2018-10-29,6492.35,11848.033568640743,0.1306221757796937,0.046833233065162155,3.0
2018-10-30,6337.04,10981.445377941738,0.11938652863895438,0.04722389857124725,3.0
2018-10-31,6336.99,10944.836669625289,0.11866313157975794,0.04753775505755123,3.0
2018-11-01,6318.14,10811.56129594336,0.11664958496389932,0.047880813317728164,3.0
2018-11-02,6378.92,11089.781979766924,0.1200879263154615,0.048150539214619495,3.0
2018-11-03,6387.24,11096.410354561582,0.11993463694678796,0.0483934155160362,3.0
2018-11-04,6365.47,10947.019551958114,0.11773270903729349,0.0486357003240242,3.0
2018-11-05,6363.62,10901.323917178508,0.11688750308722717,0.048776302940805025,3.0
2018-11-06,6433.38,11226.557555204996,0.12090370129990502,0.04890554937296257,3.0
2018-11-07,6468.5,11373.721877351343,0.12254951085946075,0.04902543453964461,3.0
2018-11-08,6522.27,11621.212413016585,0.12542633307095308,0.04925903423241738,3.0
2018-11-09,6442.6,11163.549106560045,0.11937055942481312,0.04952887383039628,3.0
2018-11-10,6386.13,10836.676511186912,0.11482917712472362,0.04987129976534897,3.0
2018-11-11,6413.63,10941.050208892568,0.11597755450431846,0.050190760135509487,3.0
2018-11-12,6411.76,10895.419042420734,0.11513334011940168,0.0505065683663409,3.0
2018-11-13,6373.19,10664.684720154983,0.11179557745461066,0.05083217363033057,3.0
2018-11-14,6351.24,10520.070538793421,0.10958006385945396,0.05103346203809184,3.0
2018-11-15,5736.15,7724.50454407125,0.06462506670430246,0.05149279612152618,3.0
2018-11-16,5645.32,7339.074234867083,0.05697635802937828,0.05199531023103952,3.0
2018-11-17,5578.58,7058.51649280559,0.05109488416352814,0.0524828878261636,3.0
2018-11-18,5559.74,6964.230428432961,0.0489093249977528,0.0530546427545618,3.0
2018-11-19,5620.78,7172.442773125173,0.05293525234343388,0.05344651683960431,3.0
2018-11-20,4863.93,4632.413524907241,-0.010589997586766042,0.05520062874299953,3.0
2018-11-21,4465.54,3573.0226016711513,-0.04841911025086221,0.057620403889247725,3.0
2018-11-22,4611.57,3922.193929332692,-0.035159871055656655,0.05878478755108619,3.0
2018-11-23,4360.7,3305.3732565872738,-0.06016785045402928,0.06072965333990041,3.0
2018-11-24,4347.69,3265.1055013702994,-0.06218067584343112,0.06276775518213192,3.0
2018-11-25,3880.78,2314.4542587005644,-0.11223521066970621,0.06593399880127228,3.0
2018-11-26,4015.07,2554.7082801197394,-0.09817590285454525,0.06833097098204637,3.0
2018-11-27,3765.95,2101.146896232064,-0.1267090668059585,0.07134951680209888,3.0
2018-11-28,3822.47,2189.9602631179887,-0.12095392549214079,0.0739550861550985,3.0
2018-11-29,4269.0,3040.563291436598,-0.07368605340995327,0.07547170665161673,3.0
2018-11-30,4289.09,3073.569672215293,-0.07236104855450343,0.07694141805022481,3.0
2018-12-01,4024.46,2530.712586682627,-0.1007323950574972,0.0790066279253732,3.0
2018-12-02,4200.73,2868.580714011102,-0.08282884705359184,0.08060343580234944,3.0
2018-12-03,4147.32,2751.4941340641367,-0.08909947739610447,0.08249879268121725,3.0
2018-12-04,3886.29,2256.550962785104,-0.11804502942782147,0.08490443688406636,3.0
2018-12-05,3958.89,2377.5727088114663,-0.11071981389106478,0.08705537803098294,3.0
2018-12-06,3754.07,2020.6680146146844,-0.13450369969035547,0.08972866910628696,3.0
2018-12-07,3512.59,1649.8520781939526,-0.16409122622489303,0.09314831862961338,3.0
2018-12-08,3421.91,1520.3498191633723,-0.1761625280685375,0.096548122941537,3.0
2018-12-09,3473.23,1584.5792088967364,-0.1704097951441801,0.09976274593051927,3.0
2018-12-10,3612.05,1776.4399037372712,-0.15410161668288191,0.10241271759898384,3.0
2018-12-11,3497.55,1607.523700873194,-0.16880327350153657,0.10521572005281975,3.0
2018-12-12,3421.46,1499.9497591875574,-0.17906737722744426,0.10811187590311555,3.0
2018-12-13,3487.88,1583.8134598326828,-0.17142875261961343,0.11072715736044751,3.0
2018-12-14,3311.75,1351.3553525234843,-0.19464398941490835,0.11366241561552361,3.0
2018-12-15,3244.0,1265.9523672538837,-0.20433174016110645,0.11663146113423113,3.0
2018-12-16,3236.27,1252.8161969566333,-0.20607869393584766,0.11937867850244456,3.0
2018-12-17,3253.12,1268.3293674221495,-0.20453401764169765,0.12202162741185549,3.0
2018-12-18,3544.76,1635.5784408679829,-0.1679577295130672,0.12383903323234927,3.0
2018-12-19,3706.82,1864.2099542615038,-0.1492533374705145,0.1253572253854235,3.0
2018-12-20,3742.2,1911.8383342644242,-0.14583791451965444,0.12667636309998873,3.0
2018-12-21,4133.7,2568.4273694182466,-0.1033358328514069,0.12742861816208786,3.0
2018-12-22,3898.08,2146.759041879138,-0.12953372354869908,0.12837912920258032,3.0
2018-12-23,4020.99,2348.6108276448304,-0.116760967143267,0.12903312539067083,3.0
2018-12-24,4000.33,2305.0531786437255,-0.11970743496444358,0.1296552779582629,3.0
2018-12-25,4081.03,2439.4091885028865,-0.11174256599154253,0.13015941510177725,3.0
2018-12-26,3819.67,1993.5861844289868,-0.14119541419014991,0.13087341640320194,3.0
2018-12-27,3854.69,2042.2477938747365,-0.13794051079208636,0.13136989662301748,3.0
2018-12-28,3653.13,1732.680207747355,-0.161973356370126,0.1321474628387449,3.0
2018-12-29,3932.49,2154.315324597779,-0.13067917806743345,0.13250682512894302,3.0
2018-12-30,3822.38,1971.931006136209,-0.14372107212295893,0.13292340930545676,3.0
2018-12-31,3866.84,2034.899086652738,-0.13940666279445812,0.13313943719001162,3.0
2019-01-01,3746.71,1845.0537805460233,-0.1538205248759481,0.13340983480480986,3.0
2019-01-02,3849.22,1994.1687296672849,-0.1428054159047254,0.13349588076332708,3.0
2019-01-03,3931.05,2117.1649775589226,-0.13437693326812905,0.1333621170067336,3.0
2019-01-04,3832.04,1954.8110420805451,-0.1461626250896635,0.13369562337154497,3.0
2019-01-05,3851.97,1979.016623018074,-0.14461672697326433,0.13409534479318239,3.0
2019-01-06,3836.52,1948.9451284146107,-0.14706892730062693,0.13451491425314668,3.0
2019-01-07,4078.58,2334.000868047401,-0.1212039860200238,0.1347611838431722,3.0
2019-01-08,4028.47,2241.7216720454435,-0.1272792216921914,0.13498909039811258,3.0
2019-01-09,4031.55,2239.57214864671,-0.1276534962012077,0.1351687085937864,3.0
2019-01-10,4034.41,2237.0567715034927,-0.1280515129839861,0.1353252379323354,3.0
2019-01-11,3674.02,1684.0300967068254,-0.16939583362102173,0.1358487203354902,3.0
2019-01-12,3686.97,1696.3789998830953,-0.16857335817198127,0.13621754792537885,3.0
2019-01-13,3658.87,1652.5102974820938,-0.17260140239994604,0.13658424551745876,3.0
2019-01-14,3557.31,1513.763127392233,-0.18553189541502357,0.1370304080610634,3.0
2019-01-15,3704.22,1703.6211794441854,-0.16866187084084006,0.13724682080955783,3.0
2019-01-16,3631.51,1600.0544530051259,-0.17797624080046104,0.1376584568729091,3.0
2019-01-17,3651.87,1621.8461607783463,-0.1762528259715359,0.137948324597533,3.0
2019-01-18,3677.99,1651.5299240963002,-0.17386204851174858,0.13814836530457117,3.0
2019-01-19,3652.38,1612.0338298750773,-0.17760090218663338,0.1382652990106115,3.0
2019-01-20,3725.45,1705.196190084283,-0.16970219269383024,0.13810147108956528,3.0
2019-01-21,3600.37,1534.1639594243281,-0.18523767910520705,0.13805702192849,3.0
2019-01-22,3575.08,1497.2016149069289,-0.18900273881314256,0.1380037322909261,3.0
2019-01-23,3605.56,1530.855426348416,-0.18601927453881917,0.1379356092451448,3.0
2019-01-24,3584.5,1499.322773483561,-0.1892667235509884,0.13795407508213858,3.0
2019-01-25,3607.39,1523.289484507722,-0.18720532647348165,0.13787079769530253,3.0
2019-01-26,3599.72,1508.7020072993237,-0.1888326264161937,0.13761778379379336,3.0
2019-01-27,3604.69,1510.0648727841806,-0.1889361583195841,0.1373373922870379,3.0
2019-01-28,3584.28,1479.7642934562318,-0.19210469264272678,0.13706245089131952,3.0
2019-01-29,3468.87,1337.0453233319786,-0.2070209475837328,0.13687174082146164,3.0
2019-01-30,3443.9,1304.1553704950886,-0.21086059914450184,0.13668226975807243,3.0
2019-01-31,3485.41,1347.5206156236243,-0.2063592273733641,0.13641705243403135,3.0
2019-02-01,3460.55,1314.6363279609202,-0.2101697496918118,0.13617670929464443,3.0
2019-02-02,3484.63,1337.941369770971,-0.20785979435676838,0.13579437412281234,3.0
2019-02-03,3516.14,1370.1330786515152,-0.20465170365439267,0.13528216628499315,3.0
2019-02-04,3467.21,1309.4903488207617,-0.21143892230456052,0.13480243353389118,3.0
2019-02-05,3454.95,1291.472402082781,-0.21367831831497197,0.13427544427359464,3.0
2019-02-06,3469.09,1303.1814201222003,-0.21260534379844653,0.13362987587132813,3.0
2019-02-07,3414.93,1239.0884940551675,-0.22013974081210996,0.13300470410005807,3.0
2019-02-08,3401.38,1220.4541720732198,-0.22256683869913285,0.13238484637539355,3.0
2019-02-09,3671.59,1530.0937399804495,-0.19006806999781523,0.1317177197932919,3.0
2019-02-10,3673.2,1527.1760270925574,-0.19057773878051698,0.13097367501850682,3.0
2019-02-11,3695.61,1550.2938320234337,-0.18863605722149135,0.13015685216771564,3.0
2019-02-12,3642.75,1479.940807039281,-0.19559251076539752,0.12933937559811767,3.0
2019-02-13,3653.6,1488.4020033557435,-0.19500037634920675,0.12817554131096034,3.0
2019-02-14,3631.17,1456.4593882911438,-0.19837410118463517,0.12698413716010926,3.0
2019-02-15,3617.37,1435.2884648055733,-0.20072686900694992,0.1257930366568556,3.0
2019-02-16,3615.27,1428.1859294201515,-0.2016779936444686,0.12460807419506068,3.0
2019-02-17,3633.36,1445.0748721012953,-0.20020904069297352,0.12336462614229356,3.0
2019-02-18,3671.37,1486.1150039946908,-0.1963878679685096,0.12199766076246177,3.0
2019-02-19,3911.66,1791.655579912186,-0.16955328629012278,0.12040329868132583,3.0
2019-02-20,3946.69,1834.315042841132,-0.16637954382168285,0.11874403831613504,3.0
2019-02-21,4000.26,1903.8975292288596,-0.16122232464457875,0.11698893775389628,3.0
2019-02-22,3952.41,1830.4981186217146,-0.16714635129075583,0.11518718080536765,3.0
2019-02-23,3998.92,1889.801765508897,-0.16276323280026617,0.1133135292416227,3.0
2019-02-24,4145.46,2098.511965581292,-0.14783063953597786,0.11129830673365199,3.0
2019-02-25,3807.0,1620.1209225393332,-0.18551772310139958,0.10937247780006738,3.0
2019-02-26,3878.7,1707.9033254542533,-0.17811145301421893,0.10730864729331571,3.0
2019-02-27,3857.48,1674.64228229841,-0.18119081536076997,0.10537032236400451,3.0
2019-02-28,3848.26,1657.3372381258757,-0.18292675905974143,0.10335784673638423,3.0
2019-03-01,3853.76,1659.123458556905,-0.18300298038068163,0.10128272046635232,3.0
2019-03-02,3855.32,1655.8211303585226,-0.183523505420093,0.0990344508797889,3.0
2019-03-03,3862.27,1659.4639065660135,-0.18343740992197244,0.09667053738844461,3.0
2019-03-04,3845.09,1632.1783559148716,-0.18606944755915,0.09424083793053874,3.0
2019-03-05,3759.83,1521.1122164667404,-0.19650347727143247,0.09175435842195549,3.0
2019-03-06,3897.08,1688.431741481799,-0.18162790656740802,0.08894855994293456,3.0
2019-03-07,3903.38,1691.2092038938042,-0.1816217495420025,0.08593648645499104,3.0
2019-03-08,3913.23,1698.5980618650783,-0.18122237504423655,0.0826598038463846,3.0
2019-03-09,3894.55,1669.0386454697039,-0.18399544564400783,0.07934474811430477,3.0
2019-03-10,3966.17,1757.1908378200133,-0.1767761975390596,0.07589992922961494,3.0
2019-03-11,3953.74,1735.1621322217989,-0.1788340226592826,0.0721828096743738,3.0
2019-03-12,3903.76,1664.8542981182864,-0.18505343904089244,0.06822863995018327,3.0
2019-03-13,3913.05,1671.4162807671707,-0.18471538453028513,0.06404576991126554,3.0
2019-03-14,3905.58,1656.5591890501125,-0.18623929011133766,0.0595559781634958,3.0
2019-03-15,3926.66,1678.1567291530475,-0.1845953898312942,0.05621301743237156,3.0
2019-03-16,3963.9,1720.8513044860608,-0.1811896721635975,0.05282441195696051,3.0
2019-03-17,4047.72,1826.500054146168,-0.1727953866190579,0.0493072856614387,3.0
2019-03-18,4029.97,1796.8306141211463,-0.1753973373726354,0.04553347892503086,3.0
2019-03-19,4032.69,1794.7335582824146,-0.1757974274475531,0.041160870888899546,3.0
2019-03-20,4070.79,1840.2028836906202,-0.17240649603157676,0.03876516800643478,3.0
2019-03-21,4083.95,1852.189305167314,-0.17169752208526834,0.03731695686394161,3.0
2019-03-22,4028.51,1772.1168125447746,-0.17832605008461977,0.03541238951617198,3.0
2019-03-23,4022.71,1758.8566253311233,-0.17964414304099208,0.03409504616779037,3.0
2019-03-24,4035.16,1769.5880228409776,-0.17899429481299745,0.032746872277418654,3.0
2019-03-25,4024.11,1749.5059343237072,-0.18087721190222883,0.032376374342721496,3.0
2019-03-26,3969.23,1673.5590967976345,-0.18753260618150058,0.031785634829448156,3.0
2019-03-27,3984.24,1687.2345900591274,-0.18658501048591214,0.031592283055478995,3.0
2019-03-28,4087.58,1816.1633295492381,-0.1761556815102412,0.03128719384031891,3.0
2019-03-29,4068.3,1784.8942788871414,-0.17890023659130527,0.030035225160234096,3.0
2019-03-30,4092.14,1810.6849211464894,-0.17705379920846154,0.028660574003028072,3.0
2019-03-31,4105.46,1822.6157939557381,-0.17633334787535482,0.02792197890231972,3.0
2019-04-01,4105.36,1816.6948382867001,-0.17703463213336068,0.02670103396406075,3.0
2019-04-02,4156.92,1880.0188356788938,-0.17230473307636984,0.02557507377950344,3.0
2019-04-03,4879.96,3031.9030810799113,-0.10335047391562258,0.025873707529762997,3.0
2019-04-04,4971.31,3195.205246895979,-0.09598604247345399,0.0262035797676893,3.0
2019-04-05,4922.81,3092.7549517578095,-0.10093378161078492,0.026788396787342614,3.0
2019-04-06,5036.79,3302.085043163987,-0.09168279502093313,0.027778753956191577,3.0
2019-04-07,5062.79,3342.852884626838,-0.09013632471773603,0.028764074384115833,3.0
2019-04-08,5199.84,3610.2612885361177,-0.0792256729559977,0.029966064340951108,3.0
2019-04-09,5289.92,3789.1128794101714,-0.07245578045280432,0.031239328904327124,3.0
2019-04-10,5204.11,3596.2637819819865,-0.0802474642394646,0.03229204054857376,3.0
2019-04-11,5325.08,3840.7215215512488,-0.07095665883627955,0.0334973315008333,3.0
2019-04-12,5061.2,3287.13505125838,-0.09371797601063747,0.034180011454828574,3.0
2019-04-13,5088.85,3330.7267559593274,-0.09204032196460021,0.03477894227750516,3.0
2019-04-14,5095.76,3333.729263250634,-0.0921393190729467,0.035269147809865585,3.0
2019-04-15,5167.32,3465.1596114907575,-0.08677105671105023,0.0358065752621943,3.0
2019-04-16,5066.58,3256.086945895762,-0.09600945564427477,0.036168791767175586,3.0
2019-04-17,5236.14,3582.692243752786,-0.08240087318235778,0.03692373281903252,3.0
2019-04-18,5251.48,3602.846353180122,-0.08181798710999244,0.03764275797541438,3.0
2019-04-19,5298.15,3688.064855784309,-0.07866285006307638,0.03838535745676048,3.0
2019-04-20,5304.16,3688.936848756594,-0.07885769776226281,0.038761875040874715,3.0
2019-04-21,5335.88,3743.652008327121,-0.07695529100778664,0.03942016377242828,3.0
2019-04-22,5312.49,3682.968373851681,-0.07955006801836184,0.03991612761715963,3.0
2019-04-23,5399.37,3854.4245475293164,-0.07319177031974222,0.040540552393417514,3.0
2019-04-24,5571.51,4221.590046590983,-0.06024842856483348,0.04132522384770653,3.0
2019-04-25,5466.52,3974.820639595808,-0.06919670255171395,0.042118085527983656,3.0
2019-04-26,5210.3,3430.841577778408,-0.09073103268090588,0.042540937314069036,3.0
2019-04-27,5279.47,3558.0461837045964,-0.08568937271640342,0.043067962745602255,3.0
2019-04-28,5271.75,3531.291045532057,-0.08701064677318726,0.04348816650364184,3.0
2019-04-29,5284.86,3546.4873029141,-0.08661753883468926,0.0439586516434642,3.0
2019-04-30,5247.73,3461.318900733805,-0.09036493413284497,0.04435726860750589,3.0
2019-05-01,5350.91,3657.966209977426,-0.08259397848687611,0.04487938159710521,3.0
2019-05-02,5402.42,3752.768114569137,-0.07911830726259073,0.04541929833831274,3.0
