date,mvrv,realized_cap,realized_price
2016-04-02,1.35165651,4778420652.498131,310.554533334799
2016-04-03,1.35223224,4781022353.795322,310.65194755394015
2016-04-04,1.35014818,4783617847.99655,310.7368021474754
2016-04-05,1.35890201,4787547156.5154295,310.9137828170406
2016-04-06,1.35566372,4793455840.434542,311.2181767563987
2016-04-07,1.35117853,4805436210.393025,311.9256343177359
2016-04-08,1.34214463,4806491926.23927,311.9212722621302
2016-04-09,1.34233375,4808400343.712576,311.96312791765763
2016-04-10,1.35084023,4815937305.361569,312.3644670729942
2016-04-11,1.35449753,4819137581.525472,312.49451153251715
2016-04-12,1.36654458,4824695847.527634,312.7798908558958
2016-04-13,1.35807492,4827046113.395314,312.8491012248868
2016-04-14,1.36084658,4829655304.371652,312.9350517776221
2016-04-15,1.37555561,4833715008.149334,313.12759413700405
2016-04-16,1.37971516,4836915138.954714,313.26488652434176
2016-04-17,1.37038391,4838680071.006822,313.29904386555154
2016-04-18,1.37101446,4841075099.077616,313.38614303493495
2016-04-19,1.39507656,4846360071.667634,313.6521239977812
2016-04-20,1.41003606,4852047613.548444,313.93640620947167
2016-04-21,1.43844551,4859512202.760476,314.34260085762793
2016-04-22,1.42445756,4864616896.708244,314.60005121707803
2016-04-23,1.44126699,4871029766.2423725,314.94145506588205
2016-04-24,1.46984701,4876985341.934848,315.2592536962211
2016-04-25,1.47288881,4888220205.413391,315.92066115484306
2016-04-26,1.48393742,4897780111.353487,316.4612996440713
2016-04-27,1.40953828,4895251196.174445,316.23200264682345
2016-04-28,1.4252343,4900179054.58457,316.48134049028914
2016-04-29,1.44285983,4905419440.664798,316.73898997175286
2016-04-30,1.42025882,4907111517.084063,316.77358955741676
2016-05-01,1.43481218,4913739968.301091,317.1221554248125
2016-05-02,1.40306525,4914874042.854862,317.1150174179604
2016-05-03,1.42352585,4918330059.705701,317.260730024604
2016-05-04,1.41279571,4921228224.597172,317.36220912139447
2016-05-05,1.41534562,4924198921.580319,317.474450143307
2016-05-06,1.45231269,4932126002.471818,317.9025188860616
2016-05-07,1.45028008,4936679636.456268,318.11913357437277
2016-05-08,1.44965118,4940340340.100741,318.26889024220435
2016-05-09,1.45525025,4944916192.849113,318.4759677432676
2016-05-10,1.41626148,4946551655.38287,318.5002732141088
2016-05-11,1.42414735,4950937337.318313,318.7144260459299
2016-05-12,1.42876187,4954657405.040111,318.8825692361198
2016-05-13,1.43336991,4957660596.019171,318.9978382401553
2016-05-14,1.43505829,4962481485.944152,319.2340882817206
2016-05-15,1.44303466,4965658151.994901,319.3670487659735
2016-05-16,1.42545539,4966572222.857001,319.353436464401
2016-05-17,1.41546718,4984308454.882225,320.4212598069395
2016-05-18,1.41776705,4987767159.404259,320.564781148542
2016-05-19,1.36583656,4987419562.611521,320.48064897459034
2016-05-20,1.37946798,4992043780.456713,320.7010279718207
2016-05-21,1.38433791,4994519569.585341,320.78743490364866
2016-05-22,1.37324466,4996437914.450513,320.81586164596996
2016-05-23,1.38378129,5000877016.209553,321.0081394267494
2016-05-24,1.38792754,5003610743.578128,321.1078691749513
2016-05-25,1.40185071,5009212828.717359,321.39622569160025
2016-05-26,1.41287581,5014057470.477202,321.6374143914107
2016-05-27,1.46115986,5034985970.851195,322.90793787602746
2016-05-28,1.63473944,5065064702.444991,324.7677182707275
2016-05-29,1.61944736,5081723398.356772,325.75909873900446
2016-05-30,1.63256643,5098855037.111825,326.78189336261926
2016-05-31,1.62098355,5111788792.575716,327.54415849020853
2016-06-01,1.63749336,5124993030.087895,328.3150283081344
2016-06-02,1.63594156,5142035991.111757,329.3340400198135
2016-06-03,1.72607424,5158776070.946207,330.33109181473213
2016-06-04,1.73508921,5169772068.068828,330.9721473263441
2016-06-05,1.73449123,5180811361.773045,331.5886688270687
2016-06-06,1.76124697,5198615425.738608,332.6377044303173
2016-06-07,1.73648602,5207418065.28897,333.12634482249734
2016-06-08,1.74643017,5220396487.745652,333.87970234745535
2016-06-09,1.7262705,5228432875.356396,334.30548671704287
2016-06-10,1.73124783,5239118094.524904,334.9116074103676
2016-06-11,1.80308386,5254099437.824048,335.7855784834211
2016-06-12,1.97978904,5299656157.665235,338.6180854615146
2016-06-13,2.05438766,5367078387.659636,342.8378157905397
2016-06-14,1.99146107,5385508808.1932955,343.9426106400649
2016-06-15,2.00817303,5420392468.097939,346.0864467637577
2016-06-16,2.18424554,5504033818.62883,351.3432978181857
2016-06-17,2.12593041,5528067888.916468,352.7935958767004
2016-06-18,2.14155867,5549665315.794805,354.08265519458314
2016-06-19,2.15941186,5566891300.750154,355.08146772471275
2016-06-20,2.03279428,5573669146.193577,355.4208408964221
2016-06-21,1.88290437,5578164943.475038,355.6230551823659
2016-06-22,1.68209991,5547968341.991818,353.62523420782776
2016-06-23,1.77191858,5558794849.486635,354.2362853037959
2016-06-24,1.86988311,5574597486.508312,355.17032167903216
2016-06-25,1.87909186,5588359591.429336,355.9552879457761
2016-06-26,1.7731205,5583305541.660339,355.5507040492172
2016-06-27,1.83085813,5595609704.301359,356.25087330758225
2016-06-28,1.81560781,5600448783.15175,356.4749858511921
2016-06-29,1.79144978,5601568433.618702,356.46343691857265
2016-06-30,1.88463722,5623593204.201527,357.7796339649012
2016-07-01,1.89054098,5634254752.285321,358.36958463568135
2016-07-02,1.95662702,5647996607.999244,359.15854661652224
2016-07-03,1.84470645,5649447569.335515,359.1628824817466
2016-07-04,1.89000024,5659331995.010979,359.7049561012796
2016-07-05,1.85502138,5668318467.97435,360.1931430555733
2016-07-06,1.87853142,5678102327.398337,360.734628084376
2016-07-07,1.77579285,5674579242.9784155,360.43237594927183
2016-07-08,1.8419359,5685789219.761467,361.0612662241313
2016-07-09,1.80354226,5693468035.094807,361.47859048608314
2016-07-10,1.79645545,5699251330.615694,361.8009792395314
2016-07-11,1.79504742,5707118305.016409,362.25928487252605
2016-07-12,1.84676287,5716435169.836762,362.80950785810626
2016-07-13,1.81377039,5719456868.640375,362.9641419959369
2016-07-14,1.81967435,5723815619.546729,363.2001298467025
2016-07-15,1.83455167,5728288278.045013,363.4450214901797
2016-07-16,1.82935184,5732506857.46165,363.66739716444545
2016-07-17,1.86895135,5745102476.684888,364.42339817306754
2016-07-18,1.8515086,5749059634.674027,364.6316194229149
2016-07-19,1.8472273,5759057471.978447,365.22866477536627
2016-07-20,1.82663887,5761162390.037807,365.31871506399233
2016-07-21,1.82456417,5764400172.981062,365.48549527513904
2016-07-22,1.7803472,5763853989.230161,365.4135056525069
2016-07-23,1.79860084,5765723282.786481,365.49407091199566
2016-07-24,1.80565737,5778844675.756325,366.2898569933857
2016-07-25,1.78771375,5782076066.762533,366.4566420934062
2016-07-26,1.78522608,5786365157.3056965,366.69100148838686
2016-07-27,1.78796338,5792645556.565515,367.0517831708466
2016-07-28,1.78683669,5796227386.027152,367.23918701300454
2016-07-29,1.78935642,5800746405.725576,367.482721806974
2016-07-30,1.78228347,5804865704.591221,367.7090323672266
2016-07-31,1.7008979,5799716004.984295,367.3380319547823
2016-08-01,1.6531908,5793058105.309185,366.8718988305464
2016-08-02,1.44664432,5752805510.171441,364.2783101891327
2016-08-03,1.56457026,5757680474.207108,364.5391041190748
2016-08-04,1.59778327,5769130856.738287,365.2198448893735
2016-08-05,1.59141223,5770542475.238463,365.2603610248735
2016-08-06,1.61723105,5772130905.73196,365.31292358053173
2016-08-07,1.62732927,5775214099.620957,365.4652656871587
2016-08-08,1.6187062,5776362688.918657,365.49516142526846
2016-08-09,1.6089797,5775532732.043001,365.4068091867542
2016-08-10,1.61532499,5773462849.366191,365.23223622539444
2016-08-11,1.61439329,5773730613.6674185,365.20585680043115
2016-08-12,1.60770275,5774894574.687538,365.23645279679954
2016-08-13,1.60245343,5776518746.867309,365.29210190411527
2016-08-14,1.56450982,5776090215.454888,365.21794573109673
2016-08-15,1.55189891,5774546143.041868,365.07818754822426
2016-08-16,1.58343489,5778532780.411598,365.2912587633654
2016-08-17,1.5706748,5778187591.05706,365.2339392078291
2016-08-18,1.56943471,5779418645.899101,365.2673082481953
2016-08-19,1.57097556,5781455885.4259405,365.3516149667822
2016-08-20,1.58942926,5793082077.33407,366.041499786171
2016-08-21,1.5862522,5795405063.022592,366.1411423589767
2016-08-22,1.5971444,5798027484.71276,366.2611206104038
2016-08-23,1.5907111,5798821091.9486685,366.26873817576427
2016-08-24,1.58033884,5798245729.53046,366.1884508751187
2016-08-25,1.5702844,5809060758.004255,366.8338274180086
2016-08-26,1.57746065,5811761588.169641,366.96614487280743
2016-08-27,1.55410904,5811358010.78522,366.8989620872079
2016-08-28,1.56720759,5813049669.980174,366.961745351209
2016-08-29,1.56317394,5811748995.038024,366.8365067311889
2016-08-30,1.56851349,5815609247.333341,367.0326727135614
2016-08-31,1.55808288,5820347532.995622,367.2928864531668
2016-09-01,1.55789624,5821168273.523866,367.30411650880365
2016-09-02,1.57001279,5823633507.369154,367.4153300289311
2016-09-03,1.63244029,5829949346.669061,367.77725375772314
2016-09-04,1.65865731,5835766341.56149,368.0922573002985
2016-09-05,1.64951295,5839813487.286691,368.30687759862565
2016-09-06,1.66267259,5846369074.55284,368.6807985870609
2016-09-07,1.6686166,5851564441.573391,368.96421809038156
2016-09-08,1.70667998,5860094025.223294,369.4601093314963
2016-09-09,1.68507108,5864622097.913523,369.7042168953597
2016-09-10,1.68900378,5868351893.825113,369.8941635549121
2016-09-11,1.64409449,5870130467.923502,369.95846626827023
2016-09-12,1.64235516,5871890851.132187,370.0218975206435
2016-09-13,1.64324029,5879022840.127893,370.4231815773839
2016-09-14,1.64445893,5882326024.793051,370.5857753881576
2016-09-15,1.63757095,5885072884.714739,370.7138689746382
2016-09-16,1.63843679,5889740320.230082,370.9672791514434
2016-09-17,1.63684292,5892109272.3183775,371.0688681590479
2016-09-18,1.64735892,5895190395.88833,371.22053542260545
2016-09-19,1.63980889,5897169049.332842,371.306260153339
2016-09-20,1.63608322,5906450435.778632,371.8464569464467
2016-09-21,1.60558003,5906395948.318853,371.7944577534064
2016-09-22,1.60186568,5907050587.889398,371.7944169576284
2016-09-23,1.61963842,5909706204.004216,371.92176814445963
2016-09-24,1.62065676,5909789893.134932,371.8784721146944
2016-09-25,1.61373559,5915540287.927769,372.18616147654456
2016-09-26,1.62933517,5919791682.824723,372.4088338663034
2016-09-27,1.62414841,5923548700.555202,372.59625414075185
2016-09-28,1.62251024,5925661454.91469,372.6857800227172
2016-09-29,1.62353046,5927658175.51878,372.76945327658035
2016-09-30,1.63296882,5929731472.055159,372.85821583317926
2016-10-01,1.64973693,5933264070.676564,373.034310896333
2016-10-02,1.63963562,5934971598.897628,373.100322324526
2016-10-03,1.64023485,5941671870.006814,373.4772172406786
2016-10-04,1.63178451,5948001935.58315,373.8286995725509
2016-10-05,1.63673816,5951583179.362423,374.0047100428177
2016-10-06,1.63502177,5954818200.3995905,374.160683359164
2016-10-07,1.65057413,5958628409.615877,374.35804542943544
2016-10-08,1.65345115,5962483382.777953,374.5505283015836
2016-10-09,1.6471487,5964785060.778431,374.64804563234946
2016-10-10,1.64905635,5967967569.187619,374.8114489841417
2016-10-11,1.71172286,5981718139.823599,375.6340481770004
2016-10-12,1.69165254,5993274100.051884,376.3171911197496
2016-10-13,1.68770306,5997013429.641662,376.51415725013374
2016-10-14,1.69764855,6001382184.510859,376.7482323111406
2016-10-15,1.6909697,6004066268.490664,376.8747360298851
2016-10-16,1.70485941,6008366460.890716,377.1061934944049
2016-10-17,1.69213973,6018571693.022478,377.7096684975897
2016-10-18,1.6808924,6025818735.3061495,378.11849740736943
2016-10-19,1.66452177,6028843882.9233675,378.27123645023636
2016-10-20,1.66126571,6031299227.907584,378.3855269669426
2016-10-21,1.66533193,6039433434.420491,378.8471187181465
2016-10-22,1.72581278,6046508174.230461,379.2466011151203
2016-10-23,1.71807394,6050794169.93954,379.4725835550698
2016-10-24,1.71141678,6056983357.212174,379.81815695047175
2016-10-25,1.72432365,6065626130.700719,380.31868616123546
2016-10-26,1.77111563,6079984684.80903,381.1777491434531
2016-10-27,1.79615707,6097349126.742455,382.21786865232167
2016-10-28,1.80415758,6105232903.462238,382.66649354355843
2016-10-29,1.8651885,6120491567.413384,383.5781044737242
2016-10-30,1.8226058,6123238536.191049,383.6997616202724
2016-10-31,1.81838639,6134329616.853833,384.3505053924898
2016-11-01,1.89570499,6151552729.946606,385.3861670806115
2016-11-02,1.91748494,6163806316.364966,386.1136221091186
2016-11-03,1.78730294,6163100104.236185,386.0225323385844
2016-11-04,1.82526343,6171001063.56148,386.4823044512134
2016-11-05,1.82779984,6175267334.811779,386.70499367690167
2016-11-06,1.84962453,6181514408.457066,387.04984074681795
2016-11-07,1.82330887,6186336427.043718,387.3075091077772
2016-11-08,1.83441017,6198954615.317889,388.04617321814516
2016-11-09,1.85565551,6211906246.202778,388.8122046616885
2016-11-10,1.83311387,6218567920.254115,389.17801413226385
2016-11-11,1.83712016,6225767849.6321,389.5789324074779
2016-11-12,1.80622068,6228196682.850649,389.67971020002096
2016-11-13,1.80498214,6231204326.962147,389.8245969907458
2016-11-14,1.80858594,6237454795.795522,390.1631482114192
2016-11-15,1.82341234,6246272656.304389,390.6670681161453
2016-11-16,1.89261677,6269642024.540952,392.07626676162806
2016-11-17,1.87204522,6281814030.369976,392.78863174987674
2016-11-18,1.90458043,6294979725.188906,393.5663285661189
2016-11-19,1.90689799,6301743189.845332,393.9454671111473
2016-11-20,1.85356329,6303650522.435313,394.0252904003979
2016-11-21,1.86694042,6311921740.350914,394.4994580638669
2016-11-22,1.89259128,6324177821.815451,395.22409612185356
2016-11-23,1.86965336,6344661633.346842,396.4586879049729
2016-11-24,1.85483303,6362638825.419881,397.5317260653698
2016-11-25,1.85929274,6368192527.306102,397.83148950247386
2016-11-26,1.84525241,6373754703.970954,398.13140029514545
2016-11-27,1.82681448,6378230478.622469,398.36618540416373
2016-11-28,1.83082068,6385566960.082602,398.77334341241544
2016-11-29,1.83343351,6390869519.510924,399.0580687652594
2016-11-30,1.85741761,6400088543.021447,399.58943391035245
2016-12-01,1.88258493,6412848037.218735,400.3404564122618
2016-12-02,1.92399804,6430617504.6908045,401.40497374383904
2016-12-03,1.89395129,6481131015.1171055,404.50378644494225
2016-12-04,1.89327742,6486468862.11442,404.7901966210224
2016-12-05,1.85781173,6492817075.683022,405.13832165434974
2016-12-06,1.87197007,6499660217.422081,405.5178754938112
2016-12-07,1.88398255,6509042816.589158,406.0481611614014
2016-12-08,1.88724567,6521278998.186762,406.76168282570063
2016-12-09,1.89591358,6528031857.598529,407.14003488427613
2016-12-10,1.90150182,6539641718.810937,407.8221504458913
2016-12-11,1.8880226,6545001230.912587,408.09688956942887
2016-12-12,1.90486371,6555376494.793985,408.6941207278677
2016-12-13,1.90337593,6564984943.759998,409.23639008326745
2016-12-14,1.89626794,6573666954.754753,409.7332160161459
2016-12-15,1.89136263,6584690079.093026,410.3796753131529
2016-12-16,1.90373524,6593598979.7952175,410.8923339030778
2016-12-17,1.91920336,6602842845.228955,411.4222331308288
2016-12-18,1.91892195,6613151985.602175,412.0193458238403
2016-12-19,1.91635095,6619838236.678366,412.38742396186984
2016-12-20,1.93543766,6634048422.397968,413.2282518198498
2016-12-21,1.99546268,6666267562.561716,415.1837503931168
2016-12-22,2.05790608,6699025381.876187,417.1723103887958
2016-12-23,2.17751843,6752640962.173037,420.4613957458684
2016-12-24,2.11635351,6763305513.570363,421.0805368065003
2016-12-25,2.12388831,6776844600.127874,421.8693022093733
2016-12-26,2.13574409,6794115143.471121,422.8976921291126
2016-12-27,2.18144466,6820151375.244873,424.4667891147507
2016-12-28,2.2923126,6869745424.574858,427.49883850562884
2016-12-29,2.26582772,6904762451.193062,429.62779157760724
2016-12-30,2.23030531,6927092894.961263,430.96461002154325
2016-12-31,2.2443903,6940193866.634416,431.72998788102365
2017-01-01,2.30193946,6965068893.909038,433.224841620201
2017-01-02,2.33524167,7003064559.221409,435.5343171355837
2017-01-03,2.35770988,7043145835.101977,437.97121178678276
2017-01-04,2.55770131,7133884536.041667,443.56095878669663
2017-01-05,2.23704042,7193867996.726834,447.2418647359308
2017-01-06,2.00164999,7172604683.804348,445.8641421320502
2017-01-07,2.0252978,7176913725.907761,446.0841677877204
2017-01-08,2.04304794,7186615947.740769,446.62926366658434
2017-01-09,2.02053011,7195983167.944798,447.1641686166403
2017-01-10,2.02492109,7205038646.074008,447.67124599368066
2017-01-11,1.76845775,7175193710.528568,445.7639183014968
2017-01-12,1.81077416,7175547988.191677,445.72639226729024
2017-01-13,1.85366729,7180887213.642423,446.0061046936157
2017-01-14,1.83889611,7180850200.426669,445.94425580488445
2017-01-15,1.84823542,7184718408.425851,446.1266439567363
2017-01-16,1.86155157,7188691597.02209,446.3148098911984
2017-01-17,2.0228738,7214962395.757307,447.890930275638
2017-01-18,1.96641888,7220051293.785444,448.1546756564543
2017-01-19,2.01003826,7232696167.675188,448.87895315937317
2017-01-20,1.99263298,7239607938.308651,449.242045662299
2017-01-21,2.05421871,7253388584.952125,450.0339983259962
